Veldnaam;Veldnaam_export;In_gebruik;Veldtype;p_na;lower;upper;pattern;Uniek;Percentages;Distribution;Opmerkingen
PersoonsgebondenNummer;PersoonsgebondenNummer;TRUE;logical;100,0000000000000000;NA;NA;NA;FALSE;: (%);NA;
Inschrijvingsjaar;Inschrijvingsjaar;TRUE;numeric;0,0000000000000000;2002;2023;20[0-9]{2};FALSE;2021: ( 7.8%) | 2022: ( 7.6%) | 2023: ( 7.3%) | 2020: ( 6.8%) | 2019: ( 6.3%) | 2018: ( 5.8%) | 2011: ( 5.7%) | 2012: ( 5.5%) | 2014: ( 5.4%) | 2010: ( 5.3%) | Other: (36.5%);Q1 = 2011  | median = 2016  | Q3 =  2020  | mean = 2015  | stdev = 5.28;
Instellingscode;Instellingscode;TRUE;subset;0,0000000000000000;NA;NA;[A-Z]{2};FALSE;21PL: (100%);NA;
ActueleInstelling;ActueleInstelling;TRUE;subset;0,0000000000000000;NA;NA;[A-Z]{2};FALSE;21PL: (100%);NA;
Opleidingscode;Opleidingscode;TRUE;numeric;0,0000000000000000;50509;66950;[0-9]{4};FALSE;56560: (10.4%) | 66588: ( 9.0%) | 50952: ( 8.6%) | 60048: ( 7.2%) | 66469: ( 7.1%) | 50645: ( 6.3%) | 56553: ( 6.0%) | 50950: ( 5.6%) | 59324: ( 4.7%) | 50509: ( 4.1%) | Other: (30.8%);Q1 = 56553  | median = 56945  | Q3 =  66469  | mean = 58571  | stdev = 5842;
Opleidingsvorm;Opleidingsvorm;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;voltijd: (97.9%) | deeltijd: ( 2.1%);NA;
Opleidingsfase;Opleidingsfase;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;B: (57.10%) | M: (41.96%) | S: ( 0.94%);NA;
MaandVanaf;MaandVanaf;TRUE;numeric;0,0000000000000000;1;12;NA;FALSE;9: (94.95%) | 2: ( 1.58%) | 11: ( 0.64%) | 10: ( 0.58%) | 12: ( 0.34%) | 1: ( 0.32%) | 3: ( 0.32%) | 5: ( 0.31%) | 8: ( 0.30%) | 7: ( 0.26%) | Other: ( 0.41%);Q1 = 9  | median = 9  | Q3 =  9  | mean = 8.84  | stdev = 1.12;
BeeindigingsCode;BeeindigingsCode;TRUE;numeric;0,0000000000000000;0;9;NA;FALSE;0: (82.5046%) | 1: (11.9873%) | 9: ( 5.2768%) | 3: ( 0.1718%) | 5: ( 0.0504%) | 8: ( 0.0092%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.603  | stdev = 2.02;
MaandTot;MaandTot;TRUE;numeric;88,0974738336806951;1;12;NA;FALSE;2: ( 2.37%) | 1: ( 1.56%) | 11: ( 1.26%) | 4: ( 1.24%) | 12: ( 1.18%) | 3: ( 1.16%) | 10: ( 1.08%) | 5: ( 0.86%) | 6: ( 0.78%) | Other: (88.53%);Q1 = 2  | median = 4  | Q3 =  10  | mean = 5.52  | stdev = 3.92;
ExamenresultaatCode;ExamenresultaatCode;TRUE;numeric;74,5734374642145497;1;9;NA;FALSE;1: (25.4151%) | 9: ( 0.0069%) | 3: (74.5780%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = 0.134;
MaandExamenresultaat;MaandExamenresultaat;TRUE;numeric;74,5734374642145497;1;12;NA;FALSE;7: ( 8.24%) | 8: ( 7.03%) | 6: ( 2.25%) | 12: ( 1.18%) | 10: ( 1.05%) | 3: ( 1.00%) | 1: ( 0.99%) | 2: ( 0.87%) | 5: ( 0.81%) | Other: (76.58%);Q1 = 6  | median = 7  | Q3 =  8  | mean = 7.01  | stdev = 2.39;
BekostigingsCode;BekostigingsCode;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;J: (92.9666%) | N: ( 7.0311%) | H: ( 0.0023%);NA;
EersteJaarAanDezeInstelling;EersteJaarAanDezeInstelling;TRUE;numeric;0,0000000000000000;1973;2023;NA;FALSE;2020: ( 6.5%) | 2019: ( 6.3%) | 2018: ( 6.1%) | 2011: ( 5.7%) | 2010: ( 5.7%) | 2009: ( 5.5%) | 2014: ( 5.3%) | 2008: ( 5.2%) | 2017: ( 5.2%) | 2021: ( 5.1%) | Other: (43.7%);Q1 = 2009  | median = 2013  | Q3 =  2018  | mean = 2013  | stdev = 5.81;
Inschrijvingsvorm;Inschrijvingsvorm;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;S: (100%);NA;
SoortHogerOnderwijs;SoortHogerOnderwijs;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;wo: (100%);NA;
OpleidingActueelEquivalent;OpleidingActueelEquivalent;TRUE;numeric;0,0000000000000000;50509;66950;[0-9]{4};FALSE;56560: (10.4%) | 66588: ( 9.0%) | 50952: ( 8.6%) | 60048: ( 7.2%) | 66469: ( 7.1%) | 50645: ( 6.3%) | 56553: ( 6.0%) | 50950: ( 5.6%) | 59324: ( 4.7%) | 50509: ( 4.1%) | Other: (30.8%);Q1 = 56553  | median = 56945  | Q3 =  66469  | mean = 58571  | stdev = 5842;
OpleidingHistorischEquivalent;OpleidingHistorischEquivalent;TRUE;numeric;0,0000000000000000;6401;66950;[0-9]{4};FALSE;6834: (14.9%) | 6560: (10.4%) | 66588: ( 9.0%) | 60048: ( 7.2%) | 66469: ( 7.1%) | 6851: ( 6.0%) | 6401: ( 5.6%) | 6990: ( 4.7%) | 50509: ( 4.1%) | 6606: ( 3.6%) | Other: (27.2%);Q1 = 6834  | median = 6990  | Q3 =  66469  | mean = 32839  | stdev = 28443;
CrohoOnderdeelActueleOpleiding;CrohoOnderdeelActueleOpleiding;TRUE;numeric;0,0000000000000000;3;8;NA;FALSE;5: (41.0%) | 6: (35.5%) | 8: (14.5%) | 7: ( 7.1%) | 3: ( 1.8%);Q1 = 5  | median = 6  | Q3 =  6  | mean = 5.9  | stdev = 1.1;
CrohoSubonderdeelActueleOpleiding;CrohoSubonderdeelActueleOpleiding;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;08: (41.0%) | 09: (35.5%) | 11: (14.5%) | 10: ( 7.1%) | 06: ( 1.8%);Q1 = 8  | median = 9  | Q3 =  9  | mean = 8.9  | stdev = 1.1;
TypeHogerOnderwijsBinnenSoortHogerOnderwijs;TypeHogerOnderwijsBinnenSoortHogerOnderwijs;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;ba: (58%) | ma: (42%);NA;
OpleidingsfaseActueel;OpleidingsfaseActueel;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;B: (57.10%) | M: (41.96%) | S: ( 0.94%);NA;
IndicatieActiefOpPeildatum;IndicatieActiefOpPeildatum;TRUE;numeric;0,0000000000000000;1;4;NA;FALSE;1: (93.98%) | 3: ( 4.73%) | 2: ( 1.08%) | 4: ( 0.21%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.11  | stdev = 0.455;
SoortInschrijvingHogerOnderwijs;SoortInschrijvingHogerOnderwijs;TRUE;numeric;0,0000000000000000;1;4;NA;FALSE;1: (90.0969%) | 3: ( 6.0211%) | 2: ( 3.8797%) | 4: ( 0.0023%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.16  | stdev = 0.504;
SoortInschrijvingSoortHo;SoortInschrijvingSoortHo;TRUE;numeric;0,0000000000000000;1;4;NA;FALSE;1: (90.3099%) | 3: ( 6.0211%) | 2: ( 3.6667%) | 4: ( 0.0023%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.16  | stdev = 0.503;
SoortInschrijvingTypeHoBinnenSoortHo;SoortInschrijvingTypeHoBinnenSoortHo;TRUE;numeric;0,0000000000000000;1;4;NA;FALSE;1: (90.8137%) | 3: ( 6.0211%) | 2: ( 3.1629%) | 4: ( 0.0023%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.15  | stdev = 0.5;
SoortInschrijvingOpleidingActueelEquivalent;SoortInschrijvingOpleidingActueelEquivalent;TRUE;numeric;0,0000000000000000;1;4;NA;FALSE;1: (93.9170%) | 3: ( 6.0211%) | 2: ( 0.0595%) | 4: ( 0.0023%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.12  | stdev = 0.476;
SoortInschrijvingActueleInstelling;SoortInschrijvingActueleInstelling;TRUE;numeric;0,0000000000000000;1;4;NA;FALSE;1: (91.6588%) | 3: ( 6.0211%) | 2: ( 2.3178%) | 4: ( 0.0023%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.14  | stdev = 0.494;
SoortInschrijvingActueleOpleidingInstelling;SoortInschrijvingActueleOpleidingInstelling;TRUE;numeric;0,0000000000000000;1;4;NA;FALSE;1: (93.9766%) | 3: ( 6.0211%) | 4: ( 0.0023%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.12  | stdev = 0.476;
VerblijfsjaarHogerOnderwijs;VerblijfsjaarHogerOnderwijs;TRUE;numeric;0,0000000000000000;0;35;NA;FALSE;1: (15.7%) | 2: (13.5%) | 3: (12.3%) | 5: (12.2%) | 6: (11.7%) | 4: (11.2%) | 7: ( 7.8%) | 0: ( 6.0%) | 8: ( 4.1%) | 9: ( 2.1%) | Other: ( 3.5%);Q1 = 2  | median = 4  | Q3 =  6  | mean = 4.03  | stdev = 2.85;
VerblijfsjaarSoortHo;VerblijfsjaarSoortHo;TRUE;numeric;0,0000000000000000;0;35;NA;FALSE;1: (21.1%) | 2: (18.0%) | 3: (14.2%) | 4: (11.9%) | 5: (10.0%) | 6: ( 8.0%) | 0: ( 6.0%) | 7: ( 4.9%) | 8: ( 2.4%) | 9: ( 1.3%) | Other: ( 2.3%);Q1 = 1  | median = 3  | Q3 =  5  | mean = 3.38  | stdev = 2.59;
VerblijfsjaarTypeHoBinnenSoortHo;VerblijfsjaarTypeHoBinnenSoortHo;TRUE;numeric;0,0000000000000000;0;20;NA;FALSE;1: (35.33%) | 2: (24.55%) | 3: (17.10%) | 4: ( 9.23%) | 0: ( 6.02%) | 5: ( 4.13%) | 6: ( 1.87%) | 7: ( 0.82%) | 8: ( 0.37%) | 9: ( 0.20%) | Other: ( 0.37%);Q1 = 1  | median = 2  | Q3 =  3  | mean = 2.2  | stdev = 1.61;
IndicatieEerstejaarsOpleidingActueelEquivalent;IndicatieEerstejaarsOpleidingActueelEquivalent;TRUE;numeric;0,0000000000000000;1;5;NA;FALSE;2: (52.956%) | 1: (40.961%) | 5: ( 6.023%) | 4: ( 0.044%) | 3: ( 0.016%);Q1 = 1  | median = 2  | Q3 =  2  | mean = 1.77  | stdev = 0.95;
IndicatieEerstejaarsActueleInstelling;IndicatieEerstejaarsActueleInstelling;TRUE;numeric;0,0000000000000000;1;5;NA;FALSE;2: (64.04%) | 1: (27.62%) | 5: ( 6.02%) | 4: ( 2.11%) | 3: ( 0.21%);Q1 = 1  | median = 2  | Q3 =  2  | mean = 1.95  | stdev = 0.95;
IndicatieEerstejaarsActueleOplInstelling;IndicatieEerstejaarsActueleOplInstelling;TRUE;numeric;0,0000000000000000;1;5;NA;FALSE;2: (52%) | 1: (42%) | 5: ( 6%);Q1 = 1  | median = 2  | Q3 =  2  | mean = 1.76  | stdev = 0.951;
EersteJaarInHetHogerOnderwijs;EersteJaarInHetHogerOnderwijs;TRUE;numeric;0,0000000000000000;1973;2023;NA;FALSE;2013: ( 5.7%) | 2011: ( 5.3%) | 2009: ( 5.3%) | 2018: ( 5.2%) | 2010: ( 5.2%) | 2014: ( 5.1%) | 2019: ( 5.0%) | 2020: ( 5.0%) | 2008: ( 4.9%) | 2017: ( 4.9%) | Other: (48.3%);Q1 = 2007  | median = 2012  | Q3 =  2017  | mean = 2012  | stdev = 6.41;
EersteJaarAanDezeSoortHogerOnderwijs;EersteJaarAanDezeSoortHogerOnderwijs;TRUE;numeric;0,0000000000000000;1973;2023;NA;FALSE;2011: ( 5.8%) | 2020: ( 5.7%) | 2010: ( 5.7%) | 2009: ( 5.7%) | 2018: ( 5.7%) | 2019: ( 5.5%) | 2013: ( 5.4%) | 2017: ( 5.2%) | 2008: ( 5.2%) | 2014: ( 5.2%) | Other: (44.9%);Q1 = 2008  | median = 2013  | Q3 =  2018  | mean = 2013  | stdev = 6.04;
EersteJaarAanDezeOpleidingInstelling;EersteJaarAanDezeOpleidingInstelling;TRUE;numeric;0,0000000000000000;1985;2023;NA;FALSE;2020: ( 7.5%) | 2019: ( 7.2%) | 2021: ( 6.6%) | 2018: ( 6.4%) | 2014: ( 5.7%) | 2012: ( 5.5%) | 2017: ( 5.5%) | 2011: ( 5.5%) | 2010: ( 5.4%) | 2009: ( 5.3%) | Other: (39.4%);Q1 = 2010  | median = 2014  | Q3 =  2019  | mean = 2014  | stdev = 5.43;
Diplomajaar;Diplomajaar;TRUE;numeric;74,5734374642145497;2004;2023;20[0-9]{2};FALSE;2022: ( 2.1%) | 2021: ( 2.0%) | 2018: ( 1.8%) | 2020: ( 1.7%) | 2015: ( 1.7%) | 2016: ( 1.7%) | 2014: ( 1.6%) | 2019: ( 1.6%) | 2012: ( 1.6%) | Other: (84.2%);Q1 = 2011  | median = 2015  | Q3 =  2019  | mean = 2015  | stdev = 4.71;
OpleidingsfaseActueelVanHetDiploma;OpleidingsfaseActueelVanHetDiploma;TRUE;subset;74,5734374642145497;NA;NA;NA;FALSE;M: (14.0%) | B: ( 9.6%) | C: (76.4%);NA;
SoortDiplomaHogerOnderwijsInternatStatistiek;SoortDiplomaHogerOnderwijsInternatStatistiek;TRUE;numeric;74,5734374642145497;1;2;NA;FALSE;2: (14%) | 1: (86%);Q1 = 1  | median = 2  | Q3 =  2  | mean = 1.56  | stdev = 0.497;
SoortDiplomaHogerOnderwijs;SoortDiplomaHogerOnderwijs;TRUE;numeric;74,5734374642145497;3;10;NA;FALSE;5: (13.35%) | 3: ( 9.31%) | 9: ( 1.82%) | 6: ( 0.62%) | 4: ( 0.30%) | 10: (74.60%);Q1 = 3  | median = 5  | Q3 =  5  | mean = 4.57  | stdev = 1.58;
SoortDiplomaSoortHogerOnderwijs;SoortDiplomaSoortHogerOnderwijs;TRUE;numeric;74,5734374642145497;3;10;NA;FALSE;5: (13.742%) | 3: ( 9.541%) | 9: ( 1.841%) | 6: ( 0.231%) | 4: ( 0.069%) | 10: (74.576%);Q1 = 3  | median = 5  | Q3 =  5  | mean = 4.55  | stdev = 1.57;
SoortDiplomaInstelling;SoortDiplomaInstelling;TRUE;numeric;74,5734374642145497;3;9;NA;FALSE;5: (13.84%) | 3: ( 9.56%) | 9: ( 1.84%) | 6: ( 0.13%) | 4: (74.62%);Q1 = 3  | median = 5  | Q3 =  5  | mean = 4.54  | stdev = 1.57;
HoogsteVooropleidingVoorHetHo;HoogsteVooropleidingVoorHetHo;TRUE;character;0,0000000000000000;NA;NA;[0-9]{4};FALSE;00405: (16.9%) | 00403: (16.2%) | 00411: (14.2%) | 00401: (12.8%) | 00402: ( 6.2%) | 00502: ( 5.5%) | 00203: ( 5.5%) | 00404: ( 4.7%) | 00408: ( 4.1%) | 00201: ( 3.2%) | Other: (10.7%);Q1 = 401  | median = 403  | Q3 =  405  | mean = 372  | stdev = 94.3;
HoogsteVooropleidingVoorHetHoOorspronkelijkeCode;HoogsteVooropleidingVoorHetHoOorspronkelijkeCode;TRUE;character;0,0000000000000000;NA;NA;[0-9]{4};FALSE;V0174: ( 8.3%) | V0172: ( 6.4%) | 00801: ( 5.4%) | V0171: ( 5.2%) | V0151: ( 4.8%) | V0152: ( 4.7%) | 00350: ( 4.6%) | V0274: ( 4.4%) | V0100: ( 3.0%) | V0600: ( 3.0%) | Other: (50.3%);Q1 = 350  | median = 350  | Q3 =  801  | mean = 4162  | stdev = 17060;
DiplomajaarVanDeHoogsteVooroplVoorHetHo;DiplomajaarVanDeHoogsteVooroplVoorHetHo;TRUE;numeric;1,9558894258296500;1949;2022;NA;FALSE;2007: ( 4.7%) | 2008: ( 4.5%) | 2016: ( 4.4%) | 2012: ( 4.3%) | 2010: ( 4.3%) | 2006: ( 4.2%) | 2015: ( 4.2%) | 2004: ( 4.2%) | 2009: ( 4.2%) | 2005: ( 4.1%) | Other: (56.7%);Q1 = 2003  | median = 2008  | Q3 =  2014  | mean = 2008  | stdev = 7.77;
InstellingVanDeHoogsteVooroplVoorHetHo;InstellingVanDeHoogsteVooroplVoorHetHo;TRUE;character;15,3402194077365266;NA;NA;[A-Z]{2};FALSE;01EO: ( 1.37%) | 02QZ: ( 1.34%) | 02ME: ( 1.26%) | 14VG: ( 1.17%) | 14SM: ( 1.14%) | 25PZ: ( 1.09%) | 02TE: ( 0.95%) | 21GD: ( 0.92%) | 02UC: ( 0.89%) | Other: (89.86%);NA;
HoogsteVooropleidingBinnenHetHo;HoogsteVooropleidingBinnenHetHo;TRUE;character;0,0000000000000000;NA;NA;[0-9]{4};FALSE;00000: (50.3%) | 00804: ( 6.6%) | 00906: ( 5.3%) | 00903: ( 4.2%) | 00910: ( 3.1%) | 00706: ( 2.7%) | 00604: ( 2.7%) | 00904: ( 2.4%) | 00905: ( 2.4%) | 00809: ( 2.3%) | Other: (18.2%);Q1 = 0  | median = 0  | Q3 =  809  | mean = 413  | stdev = 425;
HoogsteVooropleidingBinnenHetHoOorspronkelijkeCode;HoogsteVooropleidingBinnenHetHoOorspronkelijkeCode;TRUE;character;0,0000000000000000;NA;NA;[0-9]{4};FALSE;00000: (50.26%) | 56551: ( 2.71%) | 06551: ( 2.23%) | 50700: ( 2.01%) | 56604: ( 1.86%) | 39205: ( 1.24%) | 06451: ( 1.11%) | 34402: ( 0.86%) | 06401: ( 0.81%) | 50645: ( 0.71%) | Other: (36.20%);Q1 = 0  | median = 0  | Q3 =  34936  | mean = 17686  | stdev = 23156;
DiplomajaarVanDeHoogsteVooroplBinnenHetHo;DiplomajaarVanDeHoogsteVooroplBinnenHetHo;TRUE;numeric;50,2553649543091439;1956;2022;NA;FALSE;2017: ( 2.3%) | 2018: ( 2.3%) | 2016: ( 2.2%) | 2001: ( 2.2%) | 2008: ( 2.1%) | 2014: ( 2.1%) | 2015: ( 2.1%) | 2013: ( 2.1%) | 2011: ( 2.0%) | Other: (80.5%);Q1 = 2002  | median = 2010  | Q3 =  2016  | mean = 2009  | stdev = 8.09;
InstellingVanDeHoogsteVooroplBinnenHetHo;InstellingVanDeHoogsteVooroplBinnenHetHo;TRUE;character;51,6295261434166264;NA;NA;[A-Z]{2};FALSE;21PL: (23.1%) | 28DN: ( 3.5%) | 21PK: ( 3.1%) | 25DW: ( 1.8%) | 21PD: ( 1.6%) | 27PZ: ( 1.6%) | 21QW: ( 1.3%) | 21PB: ( 1.2%) | 01VU: ( 0.8%) | Other: (62.1%);NA;
HoogsteVooropleiding;HoogsteVooropleiding;TRUE;character;0,0000000000000000;NA;NA;[0-9]{4};FALSE;00403: (11.4%) | 00405: ( 9.1%) | 00411: ( 8.2%) | 00502: ( 7.5%) | 00804: ( 6.6%) | 00906: ( 5.3%) | 00401: ( 4.6%) | 00903: ( 4.2%) | 00402: ( 3.2%) | 00910: ( 3.1%) | Other: (36.9%);Q1 = 405  | median = 502  | Q3 =  809  | mean = 611  | stdev = 237;
DiplomajaarHoogsteVooropleiding;DiplomajaarHoogsteVooropleiding;TRUE;numeric;1,9009229782653507;1956;2022;NA;FALSE;2017: ( 5.0%) | 2018: ( 4.9%) | 2019: ( 4.8%) | 2016: ( 4.7%) | 2014: ( 4.4%) | 2015: ( 4.3%) | 2020: ( 4.3%) | 2008: ( 4.2%) | 2013: ( 4.1%) | 2009: ( 4.0%) | Other: (55.4%);Q1 = 2004  | median = 2010  | Q3 =  2016  | mean = 2010  | stdev = 7.81;
InstellingVanDeHoogsteVooropleiding;InstellingVanDeHoogsteVooropleiding;TRUE;character;13,7164189359411850;NA;NA;[A-Z]{2};FALSE;21PL: (23.1%) | 28DN: ( 3.5%) | 21PK: ( 3.1%) | 25DW: ( 1.8%) | 21PD: ( 1.6%) | 27PZ: ( 1.6%) | 21QW: ( 1.3%) | 21PB: ( 1.2%) | 01VU: ( 0.8%) | Other: (62.1%);NA;
Geslacht;Geslacht;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;vrouw: (55%) | man: (45%);NA;
LeeftijdPerPeildatum1Oktober;LeeftijdPerPeildatum1Oktober;TRUE;numeric;0,0000000000000000;14;75;NA;FALSE;21: (12.1%) | 22: (11.7%) | 20: (11.0%) | 23: (10.9%) | 19: ( 9.1%) | 24: ( 9.0%) | 25: ( 7.3%) | 18: ( 6.5%) | 26: ( 5.2%) | 17: ( 4.0%) | Other: (13.3%);Q1 = 20  | median = 22  | Q3 =  24  | mean = 22.5  | stdev = 4.2;
LeeftijdPer1Januari;LeeftijdPer1Januari;TRUE;numeric;0,0000000000000000;15;75;NA;FALSE;21: (12.1%) | 22: (11.9%) | 23: (11.1%) | 20: (10.6%) | 24: ( 9.5%) | 19: ( 8.2%) | 25: ( 7.8%) | 18: ( 5.9%) | 26: ( 5.7%) | 27: ( 3.8%) | Other: (13.5%);Q1 = 20  | median = 22  | Q3 =  25  | mean = 22.7  | stdev = 4.2;
