Veldnaam;Veldnaam_export;In_gebruik;Veldtype;p_na;lower;upper;pattern;Uniek;Percentages;Distribution;Opmerkingen
Nationaliteit1;Nationaliteit1;TRUE;numeric;0,0572567162128118;1;499;NA;FALSE;1: (94.36%) | 55: ( 0.87%) | 64: ( 0.34%) | 307: ( 0.29%) | 74: ( 0.25%) | 59: ( 0.23%) | 72: ( 0.23%) | 60: ( 0.20%) | 77: ( 0.20%) | 339: ( 0.19%) | Other: ( 2.84%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 8.1  | stdev = 38.9;
Nationaliteit2;Nationaliteit2;TRUE;numeric;87,3943613585873607;27;499;NA;FALSE;131: ( 3.26%) | 339: ( 2.29%) | 55: ( 0.46%) | 315: ( 0.42%) | 60: ( 0.36%) | 300: ( 0.34%) | 223: ( 0.32%) | 112: ( 0.28%) | 57: ( 0.24%) | Other: (92.03%);Q1 = 112  | median = 131  | Q3 =  319.75  | mean = 195  | stdev = 115;
Nationaliteit3;Nationaliteit3;TRUE;numeric;99,8488422691981725;60;454;NA;FALSE;131: (2.5e-02%) | 339: (2.3e-02%) | 83: (1.1e-02%) | 204: (1.1e-02%) | 60: (9.2e-03%) | 316: (9.2e-03%) | 322: (9.2e-03%) | 402: (6.9e-03%) | 71: (4.6e-03%) | Other: (1.0e+02%);Q1 = 131  | median = 269  | Q3 =  339  | mean = 242  | stdev = 126;
Geboorteland;Geboorteland;TRUE;numeric;0,0000000000000000;0;9089;NA;FALSE;6030: (85.46%) | 9089: ( 1.09%) | 5007: ( 1.01%) | 6022: ( 0.75%) | 6023: ( 0.72%) | 7011: ( 0.55%) | 6043: ( 0.44%) | 6014: ( 0.42%) | 7044: ( 0.41%) | 5012: ( 0.38%) | Other: ( 8.75%);Q1 = 6030  | median = 6030  | Q3 =  6030  | mean = 6052  | stdev = 529;
GeboortelandOuder1;GeboortelandOuder1;TRUE;numeric;0,0000000000000000;0;9089;NA;FALSE;6030: (70.69%) | 0: ( 7.26%) | 5022: ( 3.45%) | 5007: ( 3.29%) | 6043: ( 2.17%) | 6024: ( 0.96%) | 6023: ( 0.90%) | 7011: ( 0.85%) | 6022: ( 0.57%) | 5012: ( 0.54%) | Other: ( 9.33%);Q1 = 6030  | median = 6030  | Q3 =  6030  | mean = 5575  | stdev = 1643;
GeboortelandOuder2;GeboortelandOuder2;TRUE;numeric;0,0000000000000000;0;9999;NA;FALSE;6030: (70.78%) | 0: ( 8.64%) | 5022: ( 3.58%) | 5007: ( 2.86%) | 6043: ( 2.32%) | 6023: ( 0.92%) | 6024: ( 0.84%) | 7011: ( 0.76%) | 5012: ( 0.52%) | 6022: ( 0.47%) | Other: ( 8.31%);Q1 = 6030  | median = 6030  | Q3 =  6030  | mean = 5496  | stdev = 1762;
Etniciteit;Etniciteit;TRUE;logical;100,0000000000000000;NA;NA;NA;FALSE;: (%);NA;
Generatie;Generatie;TRUE;logical;100,0000000000000000;NA;NA;NA;FALSE;: (%);NA;
GecorrigeerdEersteJaarAanDezeInstelling;GecorrigeerdEersteJaarAanDezeInstelling;TRUE;numeric;0,0000000000000000;1973;2023;NA;FALSE;2020: ( 6.5%) | 2019: ( 6.3%) | 2018: ( 6.1%) | 2011: ( 5.7%) | 2010: ( 5.7%) | 2009: ( 5.5%) | 2014: ( 5.3%) | 2008: ( 5.2%) | 2017: ( 5.2%) | 2021: ( 5.1%) | Other: (43.6%);Q1 = 2009  | median = 2013  | Q3 =  2018  | mean = 2013  | stdev = 5.82;
EersteJaarAanDezeActueleInstelling;EersteJaarAanDezeActueleInstelling;TRUE;numeric;0,0000000000000000;1973;2023;NA;FALSE;2020: ( 6.5%) | 2019: ( 6.3%) | 2018: ( 6.1%) | 2011: ( 5.7%) | 2010: ( 5.7%) | 2009: ( 5.5%) | 2014: ( 5.3%) | 2008: ( 5.2%) | 2017: ( 5.2%) | 2021: ( 5.1%) | Other: (43.6%);Q1 = 2009  | median = 2013  | Q3 =  2018  | mean = 2013  | stdev = 5.82;
SoortInschrijvingActInstTypeHoBinnenSoortHo;SoortInschrijvingActInstTypeHoBinnenSoortHo;TRUE;numeric;0,0000000000000000;1;4;NA;FALSE;1: (92.0161%) | 3: ( 6.0211%) | 2: ( 1.9605%) | 4: ( 0.0023%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.14  | stdev = 0.491;
IndicatieEerstejrsActInstTypeHoBinnenSoortHo;IndicatieEerstejrsActInstTypeHoBinnenSoortHo;TRUE;numeric;0,0000000000000000;1;5;NA;FALSE;2: (53.20%) | 1: (38.82%) | 5: ( 6.02%) | 4: ( 1.48%) | 3: ( 0.48%);Q1 = 1  | median = 2  | Q3 =  2  | mean = 1.83  | stdev = 0.982;
ActueleInstellingVoorBesturenfusies;ActueleInstellingVoorBesturenfusies;TRUE;subset;0,0000000000000000;NA;NA;[A-Z]{2};FALSE;21PL: (100%);NA;
SoortInschrijvingTypeHoBinnenHo;SoortInschrijvingTypeHoBinnenHo;TRUE;numeric;0,0000000000000000;1;4;NA;FALSE;1: (90.6351%) | 3: ( 6.0211%) | 2: ( 3.3415%) | 4: ( 0.0023%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.15  | stdev = 0.501;
VerblijfsjaarTypeHoBinnenHo;VerblijfsjaarTypeHoBinnenHo;TRUE;numeric;0,0000000000000000;0;21;NA;FALSE;1: (32.32%) | 2: (23.82%) | 3: (17.08%) | 4: ( 9.60%) | 0: ( 6.02%) | 5: ( 5.62%) | 6: ( 2.88%) | 7: ( 1.30%) | 8: ( 0.61%) | 9: ( 0.27%) | Other: ( 0.49%);Q1 = 1  | median = 2  | Q3 =  3  | mean = 2.37  | stdev = 1.77;
PostcodecijfersStudentOp1Oktober;PostcodecijfersStudentOp1Oktober;TRUE;numeric;7,8395895838581868;10;9989;NA;FALSE;1183: ( 5.54%) | 30: ( 2.40%) | 1098: ( 2.11%) | 1102: ( 1.05%) | 1055: ( 0.99%) | 1097: ( 0.95%) | 1072: ( 0.87%) | 1058: ( 0.84%) | 1018: ( 0.84%) | Other: (84.42%);Q1 = 1073  | median = 1183  | Q3 =  2311  | mean = 1952  | stdev = 1597;
PostcodecijfersVanDeHoogsteVooroplVoorHetHo;PostcodecijfersVanDeHoogsteVooroplVoorHetHo;TRUE;numeric;31,8599271694569737;10;9991;NA;FALSE;1181: ( 0.55%) | 1187: ( 0.44%) | 2134: ( 0.43%) | 1066: ( 0.35%) | 2135: ( 0.35%) | 1069: ( 0.32%) | 1171: ( 0.31%) | 1064: ( 0.30%) | 1186: ( 0.29%) | Other: (96.67%);Q1 = 1391  | median = 2134  | Q3 =  3824  | mean = 3008  | stdev = 2171;
GemEindcijferVoVanDeHoogsteVooroplVoorHetHo;GemEindcijferVoVanDeHoogsteVooroplVoorHetHo;TRUE;numeric;22,1560589057096387;57;94;NA;FALSE;65: ( 7.8%) | 66: ( 6.2%) | 64: ( 6.0%) | 63: ( 6.0%) | 68: ( 5.5%) | 70: ( 5.5%) | 67: ( 5.1%) | 62: ( 4.4%) | 69: ( 4.4%) | Other: (49.1%);Q1 = 64  | median = 67  | Q3 =  70  | mean = 67.5  | stdev = 5.26;
SoortInschrijvingContinuHogerOnderwijs;SoortInschrijvingContinuHogerOnderwijs;TRUE;numeric;0,0000000000000000;1;4;NA;FALSE;1: (92.58%) | 2: ( 6.08%) | 3: ( 1.08%) | 4: ( 0.27%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.09  | stdev = 0.346;
SoortInschrijvingContinuSoortHo;SoortInschrijvingContinuSoortHo;TRUE;numeric;0,0000000000000000;1;4;NA;FALSE;1: (92.88%) | 2: ( 5.77%) | 3: ( 1.08%) | 4: ( 0.27%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.09  | stdev = 0.342;
SoortInschrijvingContinuActueleInstelling;SoortInschrijvingContinuActueleInstelling;TRUE;numeric;0,0000000000000000;1;4;NA;FALSE;1: (94.46%) | 2: ( 4.20%) | 3: ( 1.08%) | 4: ( 0.27%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.07  | stdev = 0.322;
SoortInschrijvingContinuTypeHoBinnenHo;SoortInschrijvingContinuTypeHoBinnenHo;TRUE;numeric;0,0000000000000000;1;4;NA;FALSE;1: (94.81%) | 2: ( 3.84%) | 3: ( 1.08%) | 4: ( 0.27%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.07  | stdev = 0.317;
IndicatieEerstejaarsContinuHogerOnderwijs;IndicatieEerstejaarsContinuHogerOnderwijs;TRUE;numeric;0,0000000000000000;1;5;NA;FALSE;2: (77.02%) | 1: (15.56%) | 4: ( 5.92%) | 5: ( 1.34%) | 3: ( 0.16%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = 0.717;
IndicatieEerstejaarsContinuSoortHo;IndicatieEerstejaarsContinuSoortHo;TRUE;numeric;0,0000000000000000;1;5;NA;FALSE;2: (71.71%) | 1: (21.18%) | 4: ( 5.57%) | 5: ( 1.34%) | 3: ( 0.21%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 1.94  | stdev = 0.744;
IndicatieEerstejaarsContinuActueleInstelling;IndicatieEerstejaarsContinuActueleInstelling;TRUE;numeric;0,0000000000000000;1;5;NA;FALSE;2: (66.48%) | 1: (27.98%) | 4: ( 3.91%) | 5: ( 1.34%) | 3: ( 0.29%);Q1 = 1  | median = 2  | Q3 =  2  | mean = 1.84  | stdev = 0.731;
IndicatieEerstejaarsContinuTypeHoBinnenHo;IndicatieEerstejaarsContinuTypeHoBinnenHo;TRUE;numeric;0,0000000000000000;1;5;NA;FALSE;2: (62.73%) | 1: (32.08%) | 4: ( 3.23%) | 5: ( 1.34%) | 3: ( 0.61%);Q1 = 1  | median = 2  | Q3 =  2  | mean = 1.79  | stdev = 0.73;
IndicatieSoortProgramma;IndicatieSoortProgramma;TRUE;logical;100,0000000000000000;NA;NA;NA;FALSE;: (%);NA;
DatumInschrijving;DatumInschrijving;TRUE;Date;0,0000000000000000;NA;NA;^[0-9]{4}\-[0-9]{2}\-[0-9]{2}$;FALSE;2021-09-01: ( 7.5%) | 2022-09-01: ( 7.4%) | 2023-09-01: ( 7.2%) | 2020-09-01: ( 6.5%) | 2019-09-01: ( 6.0%) | 2018-09-01: ( 5.5%) | 2011-09-01: ( 5.4%) | 2012-09-01: ( 5.2%) | 2013-09-01: ( 5.1%) | 2014-09-01: ( 5.0%) | Other: (39.2%);NA;
DatumUitschrijving;DatumUitschrijving;TRUE;Date;0,0000000000000000;NA;NA;^[0-9]{4}\-[0-9]{2}\-[0-9]{2}$;FALSE;2024-08-31: ( 7.1%) | 2022-08-31: ( 7.0%) | 2023-08-31: ( 6.6%) | 2021-08-31: ( 6.1%) | 2020-08-31: ( 5.5%) | 2019-08-31: ( 5.0%) | 2012-08-31: ( 4.8%) | 2013-08-31: ( 4.7%) | 2015-08-31: ( 4.7%) | 2011-08-31: ( 4.6%) | Other: (43.9%);NA;
Vestigingsnummer;Vestigingsnummer;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;00: (100%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0  | stdev = 0;
DatumTekeningDiploma;DatumTekeningDiploma;TRUE;Date;74,5734374642145497;NA;NA;^[0-9]{4}\-[0-9]{2}\-[0-9]{2}$;FALSE;2012-08-31: ( 0.71%) | 2023-07-31: ( 0.63%) | 2011-08-31: ( 0.53%) | 2010-08-31: ( 0.44%) | 2016-07-15: ( 0.42%) | 2020-07-31: ( 0.38%) | 2009-08-31: ( 0.37%) | 2022-07-31: ( 0.37%) | 2021-07-31: ( 0.35%) | Other: (95.80%);NA;
VestigingsnummerDiploma;VestigingsnummerDiploma;TRUE;subset;74,5734374642145497;NA;NA;NA;FALSE;00: (100%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0  | stdev = 0;
VestigingsnummerActueel;VestigingsnummerActueel;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;00: (100%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0  | stdev = 0;
VestigingsnummerActueelDiploma;VestigingsnummerActueelDiploma;TRUE;subset;74,5734374642145497;NA;NA;NA;FALSE;00: (100%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0  | stdev = 0;
VestigingsnummerVanDeHoogsteVooroplVoorHetHo;VestigingsnummerVanDeHoogsteVooroplVoorHetHo;TRUE;character;12,6170899846552000;NA;NA;NA;FALSE;00: (74.67%) | 01: ( 3.26%) | 02: ( 3.02%) | 04: ( 2.02%) | 03: ( 1.47%) | 05: ( 0.74%) | 08: ( 0.64%) | 06: ( 0.60%) | 07: ( 0.39%) | Other: (13.18%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.556  | stdev = 2.48;
VestigingsnummerVanDeHoogsteVooroplBinnenHetHo;VestigingsnummerVanDeHoogsteVooroplBinnenHetHo;TRUE;subset;55,3626640404919499;NA;NA;NA;FALSE;00: (40.49%) | 01: ( 2.04%) | 02: ( 0.63%) | 03: ( 0.41%) | 13: ( 0.28%) | 07: ( 0.20%) | 11: ( 0.11%) | 06: ( 0.11%) | 12: ( 0.10%) | Other: (55.61%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.339  | stdev = 1.65;
VestigingsnummerVanDeHoogsteVooropleiding;VestigingsnummerVanDeHoogsteVooropleiding;TRUE;character;9,5366786524059286;NA;NA;NA;FALSE;00: (79.38%) | 01: ( 3.86%) | 02: ( 2.25%) | 03: ( 1.17%) | 04: ( 1.12%) | 08: ( 0.46%) | 06: ( 0.43%) | 07: ( 0.42%) | 13: ( 0.39%) | Other: (10.51%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.463  | stdev = 2.09;
IndicatieEerActueel;IndicatieEerActueel;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;J: (98.1%) | N: ( 1.9%);NA;
IndicatieInternationaleStudent;IndicatieInternationaleStudent;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;N: (94.9%) | J: ( 5.1%);NA;
IndicatieEerOpPeildatum1Oktober;IndicatieEerOpPeildatum1Oktober;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;J: (98.2%) | N: ( 1.8%);NA;
NationaliteitGebruiktVoorBepalingIndicatieEerActueel;NationaliteitGebruiktVoorBepalingIndicatieEerActueel;TRUE;character;0,0320637610791746;NA;NA;[0-9]{4};FALSE;0001: (93.01%) | 0055: ( 0.96%) | 0307: ( 0.50%) | 0064: ( 0.45%) | 0059: ( 0.38%) | 0077: ( 0.34%) | 0263: ( 0.31%) | 0074: ( 0.28%) | 0072: ( 0.27%) | 0339: ( 0.21%) | Other: ( 3.30%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 9.58  | stdev = 42.3;
NationaliteitGebruiktVoorBepalingIndicatieEerPeildatum;NationaliteitGebruiktVoorBepalingIndicatieEerPeildatum;TRUE;character;0,0320637610791746;NA;NA;[0-9]{4};FALSE;0001: (93.01%) | 0055: ( 0.96%) | 0307: ( 0.50%) | 0064: ( 0.44%) | 0059: ( 0.38%) | 0077: ( 0.34%) | 0263: ( 0.31%) | 0074: ( 0.28%) | 0072: ( 0.27%) | 0339: ( 0.21%) | Other: ( 3.30%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 9.58  | stdev = 42.3;
VerblijfsjaarActueleOpleiding;VerblijfsjaarActueleOpleiding;TRUE;character;0,0000000000000000;NA;NA;NA;FALSE;01: (40.98%) | 02: (24.46%) | 03: (16.14%) | 04: ( 7.58%) | 00: ( 6.02%) | 05: ( 2.69%) | 06: ( 1.00%) | 07: ( 0.51%) | 08: ( 0.23%) | 09: ( 0.12%) | Other: ( 0.27%);Q1 = 1  | median = 2  | Q3 =  3  | mean = 1.98  | stdev = 1.46;
VerblijfsjaarActueleInstelling;VerblijfsjaarActueleInstelling;TRUE;character;0,0000000000000000;NA;NA;NA;FALSE;01: (27.83%) | 02: (20.19%) | 03: (14.29%) | 04: (11.06%) | 05: ( 8.16%) | 00: ( 6.02%) | 06: ( 5.69%) | 07: ( 3.20%) | 08: ( 1.53%) | 09: ( 0.74%) | Other: ( 1.29%);Q1 = 1  | median = 2  | Q3 =  4  | mean = 2.88  | stdev = 2.29;
VerblijfsjaarActueleOpleidingInstelling;VerblijfsjaarActueleOpleidingInstelling;TRUE;character;0,0000000000000000;NA;NA;NA;FALSE;01: (41.91%) | 02: (24.21%) | 03: (15.97%) | 04: ( 7.41%) | 00: ( 6.02%) | 05: ( 2.56%) | 06: ( 0.92%) | 07: ( 0.44%) | 08: ( 0.20%) | 09: ( 0.10%) | Other: ( 0.26%);Q1 = 1  | median = 2  | Q3 =  3  | mean = 1.95  | stdev = 1.43;
VerblijfsjaarActueleInstellingTypeHogerOnderwijsBinnenSoortHogerOnderwijs;VerblijfsjaarActueleInstellingTypeHogerOnderwijsBinnenSoortHogerOnderwijs;TRUE;character;0,0000000000000000;NA;NA;NA;FALSE;01: (39.30%) | 02: (24.60%) | 03: (16.39%) | 04: ( 8.22%) | 00: ( 6.02%) | 05: ( 3.10%) | 06: ( 1.23%) | 07: ( 0.55%) | 08: ( 0.23%) | 09: ( 0.13%) | Other: ( 0.24%);Q1 = 1  | median = 2  | Q3 =  3  | mean = 2.03  | stdev = 1.47;
VerblijfsjaarContinuHogerOnderwijs;VerblijfsjaarContinuHogerOnderwijs;TRUE;character;0,0000000000000000;NA;NA;NA;FALSE;01: (15.7%) | 02: (13.7%) | 05: (13.0%) | 03: (12.5%) | 06: (12.4%) | 04: (11.7%) | 07: ( 8.8%) | 08: ( 4.7%) | 09: ( 2.4%) | 10: ( 1.4%) | Other: ( 3.7%);Q1 = 2  | median = 4  | Q3 =  6  | mean = 4.36  | stdev = 2.82;
VerblijfsjaarContinuSoortHogerOnderwijs;VerblijfsjaarContinuSoortHogerOnderwijs;TRUE;character;0,0000000000000000;NA;NA;NA;FALSE;01: (21.4%) | 02: (18.5%) | 03: (14.5%) | 04: (12.6%) | 05: (10.7%) | 06: ( 8.5%) | 07: ( 5.6%) | 08: ( 2.9%) | 09: ( 1.5%) | 00: ( 1.1%) | Other: ( 2.7%);Q1 = 2  | median = 3  | Q3 =  5  | mean = 3.66  | stdev = 2.6;
VerblijfsjaarContinuActueleInstelling;VerblijfsjaarContinuActueleInstelling;TRUE;character;0,0000000000000000;NA;NA;NA;FALSE;01: (28.29%) | 02: (20.78%) | 03: (14.80%) | 04: (11.89%) | 05: ( 8.82%) | 06: ( 6.14%) | 07: ( 3.91%) | 08: ( 1.83%) | 00: ( 1.08%) | 09: ( 0.91%) | Other: ( 1.54%);Q1 = 1  | median = 2  | Q3 =  4  | mean = 3.12  | stdev = 2.32;
VerblijfsjaarContinuTypeHoBinnenHo;VerblijfsjaarContinuTypeHoBinnenHo;TRUE;character;0,0000000000000000;NA;NA;NA;FALSE;01: (32.78%) | 02: (24.79%) | 03: (17.95%) | 04: (10.73%) | 05: ( 6.28%) | 06: ( 3.28%) | 07: ( 1.56%) | 00: ( 1.08%) | 08: ( 0.70%) | 09: ( 0.32%) | Other: ( 0.54%);Q1 = 1  | median = 2  | Q3 =  3  | mean = 2.56  | stdev = 1.76;
IndicatieUniversityCollege;IndicatieUniversityCollege;TRUE;logical;100,0000000000000000;NA;NA;NA;FALSE;: (%);NA;
ISCEDF2013Rubriek;ISCEDF2013Rubriek;TRUE;subset;0,0000000000000000;NA;NA;^[0-9]{6,7}$;FALSE;041303: (21.4%) | 091201: (19.4%) | 091000: (11.2%) | 091501: ( 8.4%) | 042101: ( 7.1%) | 041305: ( 6.3%) | 032102: ( 5.3%) | 041301: ( 5.1%) | 031103: ( 3.9%) | 031201: ( 2.3%) | Other: ( 9.6%);Q1 = 41303  | median = 41401  | Q3 =  91201  | mean = 60125  | stdev = 25311;
HerkomstlandVolgensCbsDefinitie;HerkomstlandVolgensCbsDefinitie;TRUE;numeric;0,0000000000000000;0;9092;NA;FALSE;6030: (66.60%) | 5007: ( 4.19%) | 5022: ( 3.52%) | 6043: ( 2.67%) | 6024: ( 1.60%) | 9089: ( 1.36%) | 7011: ( 1.23%) | 6022: ( 0.90%) | 6039: ( 0.84%) | 6023: ( 0.76%) | Other: (16.33%);Q1 = 6030  | median = 6030  | Q3 =  6030  | mean = 6045  | stdev = 687;
HerkomstIndikkingVolgensCbsDefinitie;HerkomstIndikkingVolgensCbsDefinitie;TRUE;subset;0,0000000000000000;NA;NA;NA;FALSE;01: (66.603%) | 02: ( 8.682%) | 09: ( 5.934%) | 05: ( 4.193%) | 04: ( 3.516%) | 03: ( 2.670%) | 07: ( 2.490%) | 10: ( 2.419%) | 08: ( 2.167%) | 06: ( 1.283%) | Other: ( 0.044%);Q1 = 1  | median = 1  | Q3 =  2  | mean = 2.51  | stdev = 3.33;
IndicatieGeboren;IndicatieGeboren;TRUE;numeric;0,0000000000000000;11;99;NA;FALSE;11: (66.603%) | 13: (11.126%) | 23: (10.544%) | 12: ( 9.404%) | 21: ( 1.301%) | 22: ( 0.978%) | 99: ( 0.044%);Q1 = 11  | median = 11  | Q3 =  12  | mean = 12.9  | stdev = 4.26;
Burgerservicenummer;Burgerservicenummer;TRUE;logical;100,0000000000000000;NA;NA;NA;FALSE;: (%);NA;
Onderwijsnummer;Onderwijsnummer;TRUE;logical;100,0000000000000000;NA;NA;NA;FALSE;: (%);NA;
