"Kolomnaam";"Waarde"
"Onderdeel";"TAAL EN CULTUUR"
"Onderdeel";"TECHNIEK"
"Onderdeel";"ECONOMIE"
"Onderdeel";"GEZONDHEIDSZORG"
"Onderdeel";"GEDRAG EN MAATSCHAPPIJ"
"Onderdeel";"ONDERWIJS"
"Onderdeel";"SECTOROVERSTIJGEND"
"Onderdeel";"LANDBOUW EN NATUURLIJKE OMGEVING"
"Onderdeel";"RECHT"
"Onderdeel";"NATUUR"
"Subonderdeel";"OPLEIDINGEN OP HET GEBIED VAN DE KUNST"
"Subonderdeel";"LERARENOPLEIDINGEN OP HET GEBIED VAN DE KUNST"
"Subonderdeel";"VOORTGEZETTE KUNSTOPLEIDINGEN"
"Subonderdeel";"ONDERWIJS/LANDBOUW EN NATUURLIJKE OMGEVING/NATUUR/TECHNIEK/GEZONDHEID"
"Subonderdeel";"LERARENOPLEIDINGEN SPECIAAL ONDERWIJS"
"Subonderdeel";"OPLEIDINGEN TOT LERAAR VOORTGEZET ONDERWIJS V.D. 1E GR. IN ALG. VAKKEN"
"Subonderdeel";"HOGERE KADEROPLEIDING PEDAGOGIEK"
"Subonderdeel";"UNIVERSITAIRE LERARENOPLEIDINGEN"
"Subonderdeel";"VOORTGEZETTE OPLEIDINGEN BOUWKUNST"
"Subonderdeel";"MASTEROPLEIDINGEN OP HET GEBIED VAN DE BOUWKUNST"
"Opleidingsvorm";"DEELTIJD"
"Opleidingsvorm";"VOLTIJD"
"Opleidingsvorm";"DUAAL"
"Grondslag studielast";"WETTELIJK"
"Grondslag studielast";"INSTELLING"
"Grondslag studielast";"MINISTERIEEL"
"Propedeutisch examen";"NEE"
"Propedeutisch examen";"JA"
"Eisen te verrichten werkzaamheden";"NEE"
"Eisen te verrichten werkzaamheden";"JA"
"Bekostiging";"AANGEWEZEN"
"Bekostiging";"BEKOSTIGD"
"Bekostiging";"NIET BEKOSTIGD"
"Bekostiging";"OPEN BESTEL"
"Bekostiging";"GESUBSIDIEERD"
"Inschrijving met deficiëntie";"NEE"
"Inschrijving met deficiëntie";"JA"
"Beroepsvereisten";"NEE"
"Beroepsvereisten";"JA"
"Datum einde instroom accreditatie";"00-00-0000"
"Reden uitstel";"art 18.32a"
"Reden uitstel";"art 5.16 lid 4"
"Reden uitstel";"art 5.8 lid 4"
"Reden uitstel";"art 18.32ab"
"Reden uitstel";"art 5a.12a lid 1"
"Reden uitstel";"art 5.31 lid 3"
"Reden uitstel";"art 5.15 lid 4"
"Reden uitstel";"art 5a.9 lid 8"
"Reden uitstel";"art 5a.12a"
"Indicatie aanmelding";"INSTELLING"
"Indicatie decentrale selectie";"NEE"
"Vervaldatum decentrale selectie";"00-00-0000"
"Indicatie aanvullende eisen";"NEE"
"Indicatie aanvullende eisen";"JA"
"Code stand record";"HISTORISCH"
"Code stand record";"ACTUEEL"
"Code stand record";"TOEKOMST"
"Bekostigingsniveau";"HOOG"
"Bekostigingsniveau";"LAAG"
"Bekostigingsniveau";"TOP"
"Relatiesoort";"ASSOCIATE DEGREE"
"Relatiesoort";"JOINT DEGREE"
"Ind. Intensief progr.";"NEE"
"Ind. Intensief progr.";"JA"
"Selectie-eisen Intensief progr.";"NEE"
"Selectie-eisen Intensief progr.";"JA"
"Verhoogd coll.geld Intensief progr.";"NEE"
"Verhoogd coll.geld Intensief progr.";"JA"
"Versneld traject";"NVT"
"Versneld traject";"NEE"
"Versneld traject";"JA"
"Graad";"Bachelor"
"Graad";"Master"
"Graad";"Associate Degree"
"Graadtoevoeging";"of Arts"
"Graadtoevoeging";"of Education"
"Graadtoevoeging";"of Science"
"Graadtoevoeging";"of Fine Art / of Arts"
"Graadtoevoeging";"of Design / of Arts"
"Graadtoevoeging";"of Laws"
"Graadtoevoeging";"of Business Administration"
"Graadtoevoeging";"of Social Work"
"Graadtoevoeging";"of Arts / of Science"
"Graadtoevoeging";"of Business Administration / of Science"
"Graadtoevoeging";"of Music"
"Graadtoevoeging";"of Arts / of Business Administration"
"Graadtoevoeging";"of Science / of Arts"
"Graadtoevoeging";"of Science / of Laws"
"Graadtoevoeging";"Advanced Nurse Practitioner / of Science"
"Graadtoevoeging";"of Business Administration / of Arts"
"Graadtoevoeging";"Executive Master of Security and Defence"
