script_dir;type;data_dir;base_data_dir;add_branch;extensions;message;notes
01_audit;;01_audited;data;FALSE;rds;;
02_prep;;02_prepared;data;FALSE;rds;;
03. Analyseset maken;;3. Analyseset;OUTPUT_DIR;FALSE;rds;;
04. Analyseren;;4. Analyses;OUTPUT_DIR;FALSE;rds;;
05. Rapporten;default;REPO_DATA_DIR;NETWORK_DIR;FALSE;rds, csv;Be aware! This directory has multiple types, the default is used for Tableau;
05. Rapporten;exception;5. Rapportages;OUTPUT_DIR;FALSE;rds, csv;;
20. Test;;20. Test;OUTPUT_DIR;FALSE;rds;;
30. Hulpmiddelen;;30. Ondersteunende data;OUTPUT_DIR;FALSE;rds;;
40. Controleren ;;40. Gecontroleerde data;OUTPUT_DIR;FALSE;rds, csv;;
