script_dir;type;data_dir;base_data_dir;add_branch;extension;message;notes
01_audit;;00_raw;data;FALSE;csv;Be aware! In this directory very diverse, raw, data is loaded, so this function might be not be appropriate.;
02_prep;;01_audited;data;FALSE;rds;;
03. Analyseset maken;;02_prepared;data;FALSE;rds;;
04. Analyseren;;3. Analyseset;data;FALSE;rds;;
05. Rapporten;default;3. Analyseset;data;FALSE;rds;Be aware! This directory has multiple types, the default is used for data assets, exception has '2. Geprepareerde data';
05. Rapporten;exception;2. Geprepareerde data;data;FALSE;rds;;
20. Test;;2. Geprepareerde data;data;FALSE;rds;Be aware! In this directory very diverse, potentially raw, data is loaded, so this function might be not be appropriate.;
30. Hulpmiddelen;;2. Geprepareerde data;data;FALSE;rds;Be aware! In this directory very diverse, potentially raw, data is loaded, so this function might be not be appropriate.;
40. Controleren ;;2. Geprepareerde data;data;FALSE;rds;Be aware! In this directory very diverse, potentially raw, data is loaded, so this function might be not be appropriate.;
